model,source,curve,x,y,threshold
IFOREST,enron,pr,1.0,0.5228366116558066,0.02170106897722547
IFOREST,enron,pr,1.0,0.5228525318961055,0.021810521098546757
IFOREST,enron,pr,1.0,0.5228843752854837,0.02182110215767578
IFOREST,enron,pr,1.0,0.5229002984347403,0.02192135053737597
IFOREST,enron,pr,1.0,0.5229162225538265,0.021924445512825307
IFOREST,enron,pr,1.0,0.522932147642831,0.0219408231551606
IFOREST,enron,pr,1.0,0.5229480737018426,0.021983917369385347
IFOREST,enron,pr,1.0,0.5229640007309496,0.02199725003297154
IFOREST,enron,pr,1.0,0.5229799287302409,0.022101186353745004
IFOREST,enron,pr,1.0,0.5229958576998051,0.02212941956851635
IFOREST,enron,pr,1.0,0.5230117876397308,0.02213294207504116
IFOREST,enron,pr,1.0,0.5230277185501067,0.022157573995334554
IFOREST,enron,pr,1.0,0.5230595832825636,0.022256393744323737
IFOREST,enron,pr,1.0,0.5230755171048223,0.022280337485801927
IFOREST,enron,pr,1.0,0.5230914518978859,0.022298300027215664
IFOREST,enron,pr,1.0,0.5231073876618431,0.022304815789638503
IFOREST,enron,pr,1.0,0.5231233243967829,0.02231926454265155
IFOREST,enron,pr,1.0,0.5231392621027938,0.022319672292340862
IFOREST,enron,pr,1.0,0.5231552007799647,0.022327794152244604
IFOREST,enron,pr,1.0,0.5231711404283843,0.02240418136627321
IFOREST,enron,pr,1.0,0.5231870810481414,0.02241138112540534
IFOREST,enron,pr,1.0,0.5232030226393248,0.022426599859039775
IFOREST,enron,pr,1.0,0.5232189652020233,0.022455247927803356
IFOREST,enron,pr,1.0,0.5232349087363257,0.02245854935183185
IFOREST,enron,pr,1.0,0.5232508532423208,0.022491551560711857
IFOREST,enron,pr,1.0,0.5232667987200975,0.022525239613605152
IFOREST,enron,pr,1.0,0.5232827451697446,0.022549015068244856
IFOREST,enron,pr,1.0,0.523298692591351,0.022550476208537933
IFOREST,enron,pr,1.0,0.5233146409850055,0.022616857331837548
IFOREST,enron,pr,1.0,0.523330590350797,0.022639408567383928
IFOREST,enron,pr,1.0,0.5233465406888144,0.022683574582696254
IFOREST,enron,pr,1.0,0.5233624919991465,0.022717490286922368
IFOREST,enron,pr,1.0,0.523394397537111,0.022719738244190758
IFOREST,enron,pr,1.0,0.523410351764921,0.022721531163098607
IFOREST,enron,pr,1.0,0.5234263069654016,0.022731359674171513
IFOREST,enron,pr,1.0,0.5234422631386416,0.0227836083799648
IFOREST,enron,pr,1.0,0.5234582202847301,0.022801820911545402
IFOREST,enron,pr,1.0,0.5234741784037559,0.022808831197094526
IFOREST,enron,pr,1.0,0.5234901374958081,0.022819639409215144
